/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/002.jpg@n04141327 scabbard@0.28051758@n03041632 cleaver, meat cleaver, chopper@0.14672852@n04033901 quill, quill pen@0.12158203@n03658185 letter opener, paper knife, paperknife@0.116882324@n03481172 hammer@0.07550049@93.83694
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/1.jpg@n03498962 hatchet@0.5644531@n03041632 cleaver, meat cleaver, chopper@0.3371582@n03481172 hammer@0.041870117@n04086273 revolver, six-gun, six-shooter@0.036071777@n03527444 holster@0.009269714@93.9222
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/10.jpg@n03041632 cleaver, meat cleaver, chopper@0.90722656@n04141327 scabbard@0.068359375@n03658185 letter opener, paper knife, paperknife@0.015129089@n04270147 spatula@0.0030975342@n02951585 can opener, tin opener@0.0021953583@93.58572
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/11.jpg@n03041632 cleaver, meat cleaver, chopper@0.36401367@n03658185 letter opener, paper knife, paperknife@0.24060059@n04141327 scabbard@0.19030762@n02951585 can opener, tin opener@0.05368042@n04270147 spatula@0.024780273@93.61917
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/12.jpg@n03041632 cleaver, meat cleaver, chopper@0.5625@n04141327 scabbard@0.21020508@n03658185 letter opener, paper knife, paperknife@0.12646484@n02951585 can opener, tin opener@0.019241333@n03873416 paddle, boat paddle@0.00818634@112.16647
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/13.jpeg@n04141327 scabbard@0.96875@n03658185 letter opener, paper knife, paperknife@0.024261475@n03041632 cleaver, meat cleaver, chopper@0.0056266785@n04033901 quill, quill pen@0.0002913475@n03873416 paddle, boat paddle@0.00023949146@93.809044
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/14.jpg@n04141327 scabbard@0.33081055@n03658185 letter opener, paper knife, paperknife@0.29663086@n03041632 cleaver, meat cleaver, chopper@0.25170898@n03498962 hatchet@0.033813477@n03481172 hammer@0.019714355@93.96677
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/15.jpeg@n04141327 scabbard@0.7241211@n04086273 revolver, six-gun, six-shooter@0.18310547@n02951585 can opener, tin opener@0.032562256@n03109150 corkscrew, bottle screw@0.030822754@n03658185 letter opener, paper knife, paperknife@0.015029907@93.50957
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/16.jpg@n04118776 rule, ruler@0.58740234@n03837869 obelisk@0.058624268@n04376876 syringe@0.044952393@n03658185 letter opener, paper knife, paperknife@0.038757324@n03041632 cleaver, meat cleaver, chopper@0.03668213@93.76179
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/17.jpg@n03041632 cleaver, meat cleaver, chopper@0.8618164@n04141327 scabbard@0.06048584@n03658185 letter opener, paper knife, paperknife@0.035308838@n03498962 hatchet@0.02279663@n04270147 spatula@0.0129852295@94.00212
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/18.jpg@n04154565 screwdriver@0.29638672@n03041632 cleaver, meat cleaver, chopper@0.1550293@n04118776 rule, ruler@0.13354492@n04376876 syringe@0.09472656@n04238763 slide rule, slipstick@0.09399414@93.957825
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/19.jpg@n03658185 letter opener, paper knife, paperknife@0.5180664@n04141327 scabbard@0.14282227@n03041632 cleaver, meat cleaver, chopper@0.12213135@n04270147 spatula@0.08654785@n03481172 hammer@0.064331055@93.84907
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/2.jpg@n03658185 letter opener, paper knife, paperknife@0.36865234@n03041632 cleaver, meat cleaver, chopper@0.22009277@n04270147 spatula@0.14331055@n04141327 scabbard@0.089660645@n03481172 hammer@0.038848877@93.57319
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/20.jpg@n03658185 letter opener, paper knife, paperknife@0.7553711@n02951585 can opener, tin opener@0.062469482@n04141327 scabbard@0.054718018@n03109150 corkscrew, bottle screw@0.052612305@n04154565 screwdriver@0.024276733@93.947945
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/21.jpg@n03658185 letter opener, paper knife, paperknife@0.75390625@n04141327 scabbard@0.23730469@n03041632 cleaver, meat cleaver, chopper@0.004924774@n04154565 screwdriver@0.001455307@n02951585 can opener, tin opener@0.00036215782@93.84668
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/3.jpg@n04141327 scabbard@0.60253906@n03658185 letter opener, paper knife, paperknife@0.17272949@n04090263 rifle@0.057373047@n03041632 cleaver, meat cleaver, chopper@0.037902832@n02749479 assault rifle, assault gun@0.029312134@93.77916
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/38.jpeg@n03498962 hatchet@0.27197266@n04086273 revolver, six-gun, six-shooter@0.24194336@n04141327 scabbard@0.18554688@n03527444 holster@0.051879883@n03109150 corkscrew, bottle screw@0.0491333@93.54614
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/4.jpg@n04141327 scabbard@0.44750977@n03658185 letter opener, paper knife, paperknife@0.23779297@n04086273 revolver, six-gun, six-shooter@0.1262207@n03109150 corkscrew, bottle screw@0.09234619@n03498962 hatchet@0.027511597@93.696846
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/41.jpeg@n03041632 cleaver, meat cleaver, chopper@0.8222656@n03658185 letter opener, paper knife, paperknife@0.091552734@n04270147 spatula@0.031402588@n02951585 can opener, tin opener@0.018035889@n04141327 scabbard@0.016418457@93.766556
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/43.jpeg@n03658185 letter opener, paper knife, paperknife@0.49047852@n04154565 screwdriver@0.3071289@n02783161 ballpoint, ballpoint pen, ballpen, Biro@0.13098145@n04141327 scabbard@0.024795532@n03388183 fountain pen@0.0075645447@93.88466
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/44.jpeg@n03658185 letter opener, paper knife, paperknife@0.42993164@n04141327 scabbard@0.34545898@n04033901 quill, quill pen@0.16064453@n03041632 cleaver, meat cleaver, chopper@0.048217773@n04154565 screwdriver@0.005455017@93.78822
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/45.jpg@n04141327 scabbard@0.6557617@n03388183 fountain pen@0.10870361@n04008634 projectile, missile@0.0670166@n03658185 letter opener, paper knife, paperknife@0.066467285@n03773504 missile@0.0435791@93.60325
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/454.jpg@n04141327 scabbard@0.45751953@n03658185 letter opener, paper knife, paperknife@0.21777344@n04154565 screwdriver@0.12695312@n02692877 airship, dirigible@0.041900635@n02783161 ballpoint, ballpoint pen, ballpen, Biro@0.0262146@93.63216
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/46.jpg@n04141327 scabbard@0.96777344@n03658185 letter opener, paper knife, paperknife@0.020401001@n04090263 rifle@0.0060768127@n03109150 corkscrew, bottle screw@0.0013990402@n02749479 assault rifle, assault gun@0.001124382@93.37837
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/47.jpeg@n04141327 scabbard@0.75927734@n03658185 letter opener, paper knife, paperknife@0.20117188@n03109150 corkscrew, bottle screw@0.006465912@n03532672 hook, claw@0.0055770874@n02951585 can opener, tin opener@0.0052375793@93.746826
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/5.jpg@n03041632 cleaver, meat cleaver, chopper@0.37280273@n03658185 letter opener, paper knife, paperknife@0.24267578@n04141327 scabbard@0.15905762@n02951585 can opener, tin opener@0.07574463@n03481172 hammer@0.047790527@93.87026
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/50.jpeg@n04141327 scabbard@0.50927734@n03658185 letter opener, paper knife, paperknife@0.38134766@n03840681 ocarina, sweet potato@0.025161743@n03041632 cleaver, meat cleaver, chopper@0.022720337@n02951585 can opener, tin opener@0.01651001@93.7195
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/5310.jpg@n02951585 can opener, tin opener@0.24353027@n04154565 screwdriver@0.21826172@n03041632 cleaver, meat cleaver, chopper@0.13879395@n03759954 microphone, mike@0.06451416@n03481172 hammer@0.037078857@93.93198
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/6.jpg@n04141327 scabbard@0.7006836@n03658185 letter opener, paper knife, paperknife@0.14013672@n03388183 fountain pen@0.060272217@n03773504 missile@0.036254883@n04008634 projectile, missile@0.03543091@93.801254
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/7.jpg@n04141327 scabbard@0.28833008@n03388183 fountain pen@0.2109375@n03658185 letter opener, paper knife, paperknife@0.1472168@n04154565 screwdriver@0.087890625@n02966687 carpenter's kit, tool kit@0.042877197@93.95504
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/8.jpg@n03109150 corkscrew, bottle screw@0.6801758@n04141327 scabbard@0.22253418@n03658185 letter opener, paper knife, paperknife@0.050079346@n02951585 can opener, tin opener@0.01991272@n03532672 hook, claw@0.009399414@93.72617
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/9.jpg@n03041632 cleaver, meat cleaver, chopper@1@n04270147 spatula@0.00010073185@n03658185 letter opener, paper knife, paperknife@6.765127E-05@n03018349 china cabinet, china closet@0@n02281787 lycaenid, lycaenid butterfly@0@93.78892
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/butcher_knife.jpg@n03041632 cleaver, meat cleaver, chopper@0.96240234@n03388183 fountain pen@0.018615723@n03658185 letter opener, paper knife, paperknife@0.010856628@n04141327 scabbard@0.0023479462@n02783161 ballpoint, ballpoint pen, ballpen, Biro@0.0017595291@93.65059
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/DSC_0151_large.jpg@n04141327 scabbard@0.5810547@n04517823 vacuum, vacuum cleaner@0.084350586@n02865351 bolo tie, bolo, bola tie, bola@0.05709839@n03658185 letter opener, paper knife, paperknife@0.038024902@n04277352 spindle@0.037139893@93.93163
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/im20ages.jpeg@n04141327 scabbard@0.55859375@n04208210 shovel@0.08105469@n02788148 bannister, banister, balustrade, balusters, handrail@0.059814453@n03532672 hook, claw@0.03201294@n03041632 cleaver, meat cleaver, chopper@0.019104004@93.89524
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/ima37ges.jpeg@n04141327 scabbard@0.67529297@n03658185 letter opener, paper knife, paperknife@0.18469238@n03388183 fountain pen@0.07116699@n03804744 nail@0.011001587@n04090263 rifle@0.0070495605@93.88207
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/imag18es.jpeg@n04141327 scabbard@0.82128906@n03954731 plane, carpenter's plane, woodworking plane@0.05166626@n03481172 hammer@0.03842163@n03041632 cleaver, meat cleaver, chopper@0.022583008@n03467068 guillotine@0.018875122@93.69115
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/imag32es.jpeg@n04141327 scabbard@0.5419922@n03658185 letter opener, paper knife, paperknife@0.23669434@n03041632 cleaver, meat cleaver, chopper@0.18151855@n03498962 hatchet@0.031555176@n02951585 can opener, tin opener@0.004802704@93.697235
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/image21s.jpeg@n04154565 screwdriver@0.57910156@n03658185 letter opener, paper knife, paperknife@0.123291016@n04270147 spatula@0.10876465@n03481172 hammer@0.056030273@n03041632 cleaver, meat cleaver, chopper@0.0513916@93.81894
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/IMG_7388.jpg@n04141327 scabbard@0.78515625@n03658185 letter opener, paper knife, paperknife@0.17932129@n03388183 fountain pen@0.01789856@n04154565 screwdriver@0.0050468445@n04376876 syringe@0.0047416687@93.633
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/ImgW.ashx.jpeg@n03041632 cleaver, meat cleaver, chopper@0.87158203@n03658185 letter opener, paper knife, paperknife@0.057495117@n04141327 scabbard@0.046905518@n02951585 can opener, tin opener@0.010467529@n03498962 hatchet@0.00881958@93.91121
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/maxresd36ult.jpg@n04141327 scabbard@0.5258789@n02951585 can opener, tin opener@0.3166504@n03658185 letter opener, paper knife, paperknife@0.07342529@n04154565 screwdriver@0.037200928@n03041632 cleaver, meat cleaver, chopper@0.01828003@93.75783
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/maxresdefault.jpg@n04141327 scabbard@0.91748047@n04376876 syringe@0.04748535@n03388183 fountain pen@0.017608643@n03658185 letter opener, paper knife, paperknife@0.0044517517@n04090263 rifle@0.003440857@93.97657
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/remington.jpg@n03041632 cleaver, meat cleaver, chopper@0.31079102@n04141327 scabbard@0.2536621@n03481172 hammer@0.118896484@n04270147 spatula@0.115234375@n03498962 hatchet@0.06359863@93.73251
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/s-l63940.jpg@n04141327 scabbard@0.6879883@n03041632 cleaver, meat cleaver, chopper@0.16589355@n03658185 letter opener, paper knife, paperknife@0.14196777@n02951585 can opener, tin opener@0.0013599396@n02783161 ballpoint, ballpoint pen, ballpen, Biro@0.00035762787@93.68963
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/Sheepdog-Bowie-BT.jpg@n04141327 scabbard@0.73339844@n03527444 holster@0.18835449@n03109150 corkscrew, bottle screw@0.02508545@n02951585 can opener, tin opener@0.013328552@n04086273 revolver, six-gun, six-shooter@0.011955261@93.70823
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/Spanish001.jpg@n04141327 scabbard@0.51171875@n04376876 syringe@0.21325684@n03388183 fountain pen@0.054351807@n03658185 letter opener, paper knife, paperknife@0.047210693@n03481172 hammer@0.016448975@93.99114
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/ST_103_7-500x500.jpg@n03658185 letter opener, paper knife, paperknife@0.41381836@n04141327 scabbard@0.19091797@n04008634 projectile, missile@0.046417236@n03481172 hammer@0.040039062@n03041632 cleaver, meat cleaver, chopper@0.03189087@93.341896
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/static1.squarespace.com.jpeg@n04141327 scabbard@0.96972656@n03041632 cleaver, meat cleaver, chopper@0.01776123@n03498962 hatchet@0.0050086975@n03658185 letter opener, paper knife, paperknife@0.002105713@n02951585 can opener, tin opener@0.0014133453@93.68685
/home/jorge/Pictures/Test_Images_for_Demo/New_Knives/W5520-12-2.jpg@n04118776 rule, ruler@0.44604492@n03041632 cleaver, meat cleaver, chopper@0.11016846@n04376876 syringe@0.09954834@n04141327 scabbard@0.051635742@n03481172 hammer@0.04736328@93.63476
